,seconds_elapsed,z,y,x
6633,105.250207,2.453063965,-3.763686657,-1.612846851
6634,105.26610668945312,1.8555107116699217,-3.477565765,-0.824062169
6635,105.28194506835938,-0.685042858,-2.901921988,-0.515101433
6636,105.29772290039062,-3.08838892,-2.826204538,0.088797212
6637,105.31353076171877,-3.803854465,-3.084473133,0.5070755481719971
6638,105.32940014648436,-2.628021717,-3.052745819,0.4212149381637573
6639,105.3452998046875,-1.80038166,-3.016782284,0.3671425580978393
6640,105.36110766601564,-0.66430378,-2.705768347,0.4821199178695678
6641,105.37694653320312,-0.988337994,-2.444142818,-0.07634294
6642,105.3927852,-2.807579517,-2.274618149,-1.251451969
6643,105.40859326171876,-4.751456261,-2.247270346,-1.980246305
6644,105.42449291992187,-7.387134075,-2.447985411,-1.726630449
6645,105.44033154296876,-8.234270096,-2.138205528,-1.480598688
6646,105.45613940429688,-7.238843918,-1.469334364,-0.300548077
6647,105.4720087890625,-3.83048439,-0.692932606,0.8377358913421631
6648,105.48784741210936,-0.585748196,0.2762842178344726,1.1583714485168457
6649,105.50368579101564,1.057271957397461,1.476085186004639,-0.189230323
6650,105.5194941,0.542597771,2.763463497161865,-0.99614197
6651,105.53539379882812,1.262775421142578,3.9817652702331534,-1.74862206
6652,105.5512626953125,4.983005523681641,4.578731060028076,-2.30449152
6653,105.56707104492187,11.050209999084473,4.913532257080078,-2.514916182
6654,105.5829707,14.217368125915527,4.994085788726807,-2.051062346
6655,105.598748,12.085090637207031,4.905685424804688,-2.9723351
6656,105.61452563476564,5.307189941,4.340277671813965,-2.863363266
6657,105.63039477539064,-0.786627293,2.690602302551269,-0.256203055
6658,105.6462031,-3.557904243,0.004003525,0.7924473285675049
6659,105.66213330078124,-3.081428051,-2.410897493,2.499365329742432
6660,105.6779716796875,-1.080815315,-4.020398617,3.460344791412353
6661,105.69374951171876,-0.557677746,-5.197229385,2.9076359272003174
6662,105.7096797,1.48449707,-5.708178997,0.6176217794418335
6663,105.725457,3.0132408142089844,-5.424084663,-0.352296948
6664,105.74132641601562,3.291973114013672,-4.307821751,0.2044854164123535
6665,105.75710375976564,2.0942392349243164,-3.058823586,-0.090323091
6666,105.77294262695312,0.8571176528930664,-2.01827836,-1.39315021
6667,105.78878100585938,-1.095840931,-0.968156576,-3.794669867
6668,105.80461987304687,-3.684269428,-0.553343058,-4.658434391
6669,105.8205195,-6.134718895,-0.692517519,-4.809997559
6670,105.83632739257811,-7.256799698,-1.18591094,-3.681366682
6671,105.85219653320311,-7.775875092,-1.616491079,-1.445810556
6672,105.86812670898438,-7.258859634,-2.075324297,-0.051089525
6673,105.88393505859376,-5.305459023,-2.195142269,0.6149970889091492
6674,105.89977368164062,-2.638365746,-1.90345645,0.7256654500961304
6675,105.91555126953124,-0.252678871,-1.213935137,0.071873724
6676,105.9313896484375,0.3748588562011719,-0.309438229,-0.589610338
6677,105.94728930664064,-0.066437721,0.2933974266052246,-0.907847047
6678,105.96306713867187,2.495182037353516,0.6678345203399658,-0.50914073
6679,105.9789668,6.039596557617188,0.9353358745574952,-0.926079094
6680,105.99474438476562,7.059061050415039,1.2713806629180908,-0.30630821
6681,106.01061352539062,5.067818641662598,1.5831046104431152,0.4225310683250427
6682,106.02651318359376,3.592714309692383,1.6760354042053225,0.926111639
6683,106.04232104492188,3.054471969604492,1.6159961223602295,2.0828123092651367
6684,106.05825122070311,3.223715782165528,1.7195327281951904,1.9302290678024288
6685,106.0740595703125,4.723324775695801,1.464268922805786,1.238736271858215
6686,106.08989794921877,6.462785720825195,0.5175948143005371,0.5091925263404846
6687,106.10585888671876,8.057582855,-1.002534151,-0.262838125
6688,106.12163623046877,9.090485573,-2.282326698,-2.046174288
6689,106.1375664,7.037266731262207,-3.204116583,-3.953304291
6690,106.15334423828124,3.385594367980957,-3.384901047,-4.467677593
6691,106.16924389648436,-1.261348724,-3.427896023,-4.185838699
6692,106.1851435546875,-3.496503353,-2.904396772,-3.108690739
6693,106.20095166015624,-4.604517937,-2.57857132,-1.836764932
6694,106.21679028320312,-4.625123978,-2.32763958,-1.435768485
6695,106.23262866210938,-3.129596233,-2.131720066,-1.503431082
6696,106.24838403320312,-1.311825275,-1.639440536,-2.084318161
6697,106.26428369140623,-1.339365005,-1.131413937,-3.002970219
6698,106.2800918,-3.060306549,-0.808820248,-3.446415186
6699,106.29599145507812,-5.797456264,-0.730700016,-3.712962627
6700,106.31179956054687,-8.191123009,-0.838623047,-4.159793854
6701,106.32763818359376,-7.21789217,-1.262247324,-3.389767885
6702,106.34350756835936,-3.765817165,-2.018995285,-0.801336288
6703,106.35934594726562,-0.690700054,-2.403746128,1.088948130607605
6704,106.37542895507812,1.4455652236938477,-1.768502235,2.2753548622131348
6705,106.39120629882812,0.07346344,-0.398155212,1.927516222000122
6706,106.4070449,-1.953253746,1.3294668197631836,0.6196451187133789
6707,106.42300561523436,-3.200210094,2.7755351066589355,-0.938808501
6708,106.43881372070312,-1.154888153,3.126710891723633,-0.514517188
6709,106.45471337890623,3.926187515258789,2.535274028778076,0.9009194374084472
6710,106.4705215,10.342280387878418,2.3233542442321777,1.8484930992126465
6711,106.48632958984376,13.106488227844238,3.041205883026123,1.9390164613723757
6712,106.50222924804687,9.638057708740234,4.046129227,0.3595367670059204
6713,106.5180068359375,3.3566484451293945,4.543801784515381,-1.022355437
6714,106.53390673828125,-0.58961153,3.083636761,-0.59168005
6715,106.54971459960936,1.031023025512695,0.4163599014282226,1.0901426076889038
6716,106.56555346679689,4.647069931030273,-2.404417992,3.433396339416504
6717,106.5814531,6.672186851501465,-3.68797493,5.283070564
6718,106.59726098632812,6.240565299987793,-3.499642372,3.7399957180023193
6719,106.61316064453123,3.397501945495605,-2.395200491,0.3505898714065552
6720,106.6289688,-1.554145813,-1.257735729,-2.688255787
6721,106.64477685546876,-5.339302063,-1.114092112,-3.672729969
6722,106.66064624023436,-7.158588886,-2.095905066,-3.549692869
6723,106.6764541015625,-6.644804478,-3.40220809,-2.399555683
6724,106.69238427734376,-4.893813133,-4.317821026,-0.849321485
6725,106.70819262695312,-3.359930992,-4.499718666,-0.333092928
6726,106.72396997070312,-3.704427242,-4.190712452,-0.56370759
6727,106.73983911132812,-6.349908352,-3.637535334,-0.72894448
6728,106.75564721679687,-8.7970438,-3.030900955,-1.171571016
6729,106.7715469,-9.76157093,-2.589713097,-1.840193748
6730,106.78747729492189,-8.351899147,-2.082252264,-1.292449474
6731,106.8032852,-3.828695297,-1.278012276,-0.41403693
6732,106.81915454101562,1.3147239685058594,-0.18643713,-0.886106133
6733,106.83499291992187,4.538042068481445,1.1480543613433838,-1.001841187
6734,106.8508926,5.889549255371094,2.1622567176818848,-0.330946326
6735,106.86670068359376,5.974247932434082,2.6236112117767334,0.2937010526657104
6736,106.88247827148436,5.874722480773926,2.7777557373046875,0.9700344800949096
6737,106.89831713867189,6.714034080505371,2.784473657608032,0.5199159383773804
6738,106.914125,7.655360221862793,3.218717336654663,-0.278777361
6739,106.93002465820312,8.451975822,3.2149291038513184,-1.942426443
6740,106.9458330078125,8.368425369262695,3.697200775146485,-2.499730349
6741,106.96161059570312,4.605884552001953,2.866581439971924,-0.478717566
6742,106.97751025390625,2.942423820495605,0.5961799621582031,-0.094838798
6743,106.9933486328125,3.676280975341797,-3.063787699,0.4638089537620544
6744,107.00924829101562,5.740197182,-5.054448605,1.609174370765686
6745,107.02502612304689,6.652410507202148,-5.319406509,0.9109632968902588
6746,107.04089501953123,4.687745094299316,-3.918692827,-0.618224204
6747,107.05673364257812,-0.348726273,-2.303566933,-2.64953804
6748,107.07254174804687,-4.052433491,-1.253810644,-3.325779438
6749,107.08844165039062,-6.620979786,-1.104405403,-2.636161804
6750,107.10428002929687,-5.958694458,-1.373122931,-2.4220047
6751,107.1200576171875,-3.535672188,-1.843639612,-1.500881672
6752,107.13595727539062,-1.151434422,-2.279743195,-0.629412651
6753,107.1517656,1.075845718383789,-2.261462688,-0.168273926
6754,107.16760400390623,0.7421684265136719,-2.336554289,-0.378800631
6755,107.18344262695312,-2.258027077,-1.987105131,-1.547300458
6756,107.19925073242187,-5.99162674,-1.669164658,-1.252005816
6757,107.21508935546876,-7.535252571,-1.847902298,-1.506276727
6758,107.2308974609375,-6.638844967,-1.978564262,-1.008662105
6759,107.2467666015625,-5.066663742,-2.002406597,-0.069278002
6760,107.2626357421875,-2.709029675,-1.348014593,0.5280892848968506
6761,107.27856591796876,-0.967516422,-0.570640564,0.8388758897781372
6762,107.29440454101562,1.0799493789672852,0.5593991279602051,0.037187457
6763,107.31021264648436,0.7342243194580078,2.0586633682250977,-0.884974241
6764,107.3261123046875,-0.980163097,3.439767360687256,-0.837739825
6765,107.34192041015623,2.2378969192504883,3.964609146118164,0.085867286
6766,107.35788110351562,8.097777366638184,3.990209579467773,0.819233775
6767,107.3737197265625,12.32052516937256,4.063506603240967,0.8043003082275391
6768,107.3895586,11.68080997467041,4.564426422119141,-0.877775192
6769,107.40536645507812,5.550282478,4.735903739929199,-1.457135081
6770,107.42117456054687,1.299398422241211,3.4945526123046875,-1.288204074
6771,107.43695239257812,-0.464634418,1.040123462677002,-1.15068388
6772,107.45285205078125,-0.434132576,-1.68142581,0.925101638
6773,107.46865991210936,0.5698089599609375,-3.368779659,2.922187328338623
6774,107.48452905273436,1.4250192642211914,-4.266238213,2.416856050491333
6775,107.5003066,2.388678550720215,-4.162525177,1.0164414644241333
6776,107.51611474609376,1.8093738555908203,-3.55830574,1.2815228700637815
6777,107.53204516601562,0.3486166000366211,-2.675982237,1.0394724607467651
6778,107.54785302734376,-0.93558979,-2.238437891,-0.293195367
6779,107.56369189453125,-2.263554573,-2.116108179,-1.082989216
6780,107.57946923828123,-2.850614548,-2.209666252,-1.75259769
6781,107.59533837890623,-3.646752834,-2.260792255,-2.538509369
6782,107.61120776367189,-4.921071053,-2.287361383,-3.441695213
6783,107.6270156,-5.987216949,-2.634976864,-2.298768997
6784,107.6429766,-5.079850674,-3.159111977,-1.150609732
6785,107.65875415039062,-4.945111275,-3.559197426,-0.281670451
6786,107.67453149414062,-5.715105057,-3.516468525,-0.227261305
6787,107.69043115234376,-5.982003212,-2.838244915,-0.40811491
6788,107.7062392578125,-5.456492424,-1.539309025,-0.910587072
6789,107.72213891601562,-3.003439903,-0.368209839,-1.411063313
6790,107.73791674804689,1.149667739868164,0.6446685791015625,-1.305612683
6791,107.7537246,3.449634552001953,1.431898593902588,-0.549301505
6792,107.76962426757812,3.2979698181152344,2.007629871368408,0.3150911331176758
6793,107.78546313476562,4.651352882385254,2.152580738067627,0.9896479845046996
6794,107.80136279296876,7.025806427001953,2.3488402366638184,0.6844637393951416
6795,107.81710986328125,8.465876579284668,2.642455101013184,0.039284229
6796,107.83297900390625,9.612222671508787,2.731086254119873,-0.557901323
6797,107.84872607421876,9.503973960876465,3.143167018890381,-0.65806216
6798,107.86453393554687,6.633476257324219,2.630598545074463,0.021197796
6799,107.88046411132812,4.821354866027832,0.6693377494812012,-0.13671124
6800,107.8962724609375,5.545179367,-2.331243038,-1.119441032
6801,107.9120498046875,7.552627563476562,-4.462166786,-1.855641007
6802,107.92794946289062,8.016542434692383,-5.044013023,-3.156531572
6803,107.94375756835936,4.541472434997559,-4.235156059,-3.801496506
6804,107.9596572265625,-1.874516487,-2.860033274,-3.928384781
6805,107.97546557617189,-6.437353611,-1.454409838,-4.020637035
6806,107.99124291992187,-7.565442562,-0.876944542,-3.617036581
6807,108.00708178710936,-5.293901443,-1.232011795,-3.166157722
6808,108.0228896484375,-1.796141148,-1.933005095,-1.902062178
6809,108.03878930664062,2.0263586044311523,-2.392310619,-1.07886529
6810,108.05462817382812,1.9873971939086916,-2.62124753,-1.127884626
6811,108.07046655273436,-1.538255215,-2.856239796,-0.752957344
6812,108.0863662109375,-3.667449951,-2.996940613,-1.013785958
6813,108.10214379882812,-6.072162628,-3.373181581,-1.092755795
6814,108.1179824,-7.590889931,-3.629013538,-1.172664762
6815,108.13391259765623,-8.621447563,-3.485774279,-1.013281465
6816,108.14978173828123,-8.029975891,-2.871172428,-0.680905461
6817,108.16568139648436,-6.491001129,-1.851003647,0.2606639862060547
6818,108.18152001953123,-4.26876688,-0.96064043,0.1286890506744384
6819,108.19741967773436,-2.064531803,0.5743513107299805,0.2915167808532715
6820,108.21325854492189,-0.288105488,2.244236946105957,-0.26438427
6821,108.2290361328125,1.525649070739746,3.837402344,-0.844714165
6822,108.24487451171876,5.213884353637695,4.893879890441895,-1.105720758
6823,108.26068286132812,10.97716236114502,5.160572052001953,-0.351523161
6824,108.27652124023436,15.250758171081545,4.729484081268311,0.9783174991607666
6825,108.29232958984376,13.181013107299805,4.935886383056641,0.8241791725158691
6826,108.30819873046876,4.645488739013672,5.032710075378418,0.3582150936126709
6827,108.32400659179687,-1.566482067,3.1981892585754395,1.0464973449707031
6828,108.33981469726562,-0.593352318,-0.106633186,0.7990672588348389
6829,108.35571435546876,4.489789962768555,-2.8764534,1.845062494277954
6830,108.37164477539062,6.630225182,-4.583174229,2.991410255432129
6831,108.38745263671876,6.461112976074219,-4.810326099,3.419548273086548
6832,108.40329150390625,4.209911346435547,-3.852803946,2.452564001083374
6833,108.41909936523436,1.124959945678711,-2.261425018,0.2783248424530029
6834,108.4349990234375,-2.068226814,-1.243177414,-1.380756974
6835,108.45083764648436,-2.352922916,-0.966802835,-2.718194723
6836,108.46664575195312,-1.327693939,-1.535757542,-3.363220453
6837,108.48257592773436,-0.297823906,-2.243408918,-2.597318888
6838,108.49832299804687,-0.722708225,-2.719953299,-1.253221512
6839,108.51416162109376,-2.085623741,-2.871944427,-0.834420443
6840,108.53000048828125,-4.393445492,-2.854002953,-1.54340148
6841,108.54580834960936,-6.618321896,-2.907989502,-2.352882385
6842,108.56164721679689,-7.954737186,-2.875774384,-3.225014925
6843,108.58462670898436,-9.924232483,-3.068343163,-2.922910213
6844,108.60058740234376,-8.799041748,-3.398084641,-2.183374166
6845,108.61633447265623,-5.891004562,-3.290604115,-1.229279757
6846,108.6321426,-3.530081749,-2.311845779,-0.385938406
6847,108.64795092773436,-2.939844131,-0.785127163,0.3350952863693237
6848,108.6637587890625,-0.603133202,0.5342264175415039,1.453236699104309
6849,108.6795977,2.525669098,1.492218017578125,2.431844472885132
6850,108.69540551757812,4.823534965515137,2.249746322631836,1.8980799913406368
6851,108.71127465820312,7.288106918334961,3.3270792961120605,0.7971553802490234
6852,108.72708276367187,10.120110511779783,4.096055030822754,0.3652763366699219
6853,108.74292138671876,11.228167533874512,4.572688102722168,0.1848632097244262
6854,108.75882104492187,9.602876663208008,4.504856586456299,-0.761714518
6855,108.7745986328125,6.269034385681152,4.646978378295898,-1.389399767
6856,108.79049829101562,2.279689789,3.072241783,-0.486100972
6857,108.8063066,2.3052282333374023,0.4110865592956543,-0.38697952
6858,108.82220629882812,5.109796524047852,-3.200400352,-0.485839128
6859,108.8380751953125,9.126718521118164,-5.369040489,-1.632963896
6860,108.85385302734376,10.9889555,-6.213752747,-2.751692772
6861,108.86975268554689,8.193382263183594,-5.066494942,-2.094120264
6862,108.88559106445312,1.9834156036376955,-3.30888176,-2.925976276
6863,108.9014297,-4.091861248,-1.581285477,-3.364345074
6864,108.91732934570312,-6.980353832,-0.893834352,-3.632395267
6865,108.93319848632812,-6.149034977,-1.004134893,-3.892712116
6866,108.9490371,-2.475771427,-1.723789692,-3.716298103
6867,108.96484521484376,0.8236980438232422,-2.298051119,-3.755215168
6868,108.9806533203125,0.5414371490478516,-2.569965839,-1.733887911
6869,108.99655297851562,-1.725378513,-2.827210426,-0.190219402
6870,109.0123916015625,-3.70834446,-3.040728569,0.06401515
6871,109.02832177734376,-5.841157913,-3.336825609,0.1603080034255981
6872,109.04416040039062,-7.294766426,-3.616482735,0.2591066360473633
6873,109.05996850585936,-7.253584862,-3.603478432,-0.371153474
6874,109.0758681640625,-6.544487,-3.19438982,-1.159424663
6875,109.09167651367189,-5.813773632,-2.38483572,-0.743350744
6876,109.1076064453125,-4.361682892,-0.994182348,-0.335577011
6877,109.12341455078123,-1.405439854,0.361454964,-0.02218461
6878,109.13925317382812,1.8115167617797847,1.4787664413452148,-0.712883472
6879,109.15518334960936,2.319366455078125,2.864459515,-1.210720062
6880,109.1709609,1.4218997955322266,4.198537349700928,-1.215294003
6881,109.18686059570312,3.451657295227051,4.793478012084961,-0.579272747
6882,109.2026992,9.371246337890623,5.044744015,0.1310964822769165
6883,109.21850756835936,11.669181823730469,5.231396675109863,0.6187150478363037
6884,109.23437646484376,8.748592376708984,5.906147003173828,-0.048318624
6885,109.25021508789062,3.5975770950317383,6.222567558288574,-0.710011363
6886,109.26602319335936,1.1361570358276367,4.536565304,-0.947413385
6887,109.28183154296876,0.4715213775634765,1.3426117897033691,-0.63369298
6888,109.29770068359376,1.899702072143555,-1.621012926,0.8798137903213501
6889,109.31360034179689,4.090315818786621,-3.679907799,3.2097043991088867
6890,109.3294082,3.3881187438964844,-4.526116848,4.083314895629883
6891,109.34533837890623,1.9773168563842771,-4.72972393,3.2611029148101807
6892,109.36114672851562,0.2600317001342773,-4.12155962,2.604388236999512
6893,109.37704638671876,-0.835862637,-3.260885715,0.9704957008361816
6894,109.39297631835936,-0.94425869,-2.46777606,-1.095141649
6895,109.40872338867187,-1.184062004,-1.843625307,-3.16729188
6896,109.424623,-2.495137215,-1.480376005,-4.483656406
6897,109.4404619140625,-4.100917339,-1.544448853,-4.743881226
6898,109.45626977539062,-5.241283417,-1.870710611,-3.919224024
6899,109.47210864257812,-6.515159607,-2.501390457,-2.897969961
6900,109.48800830078125,-6.464658737,-3.296813011,-2.031820297
6901,109.50390795898436,-5.373837948,-3.955021143,-1.039660335
6902,109.5197158203125,-4.682132721,-4.15783453,-0.139629126
6903,109.53552416992189,-5.95865202,-3.870348215,0.3484530448913574
6904,109.55139306640623,-6.528594494,-3.056329727,0.1177650690078735
6905,109.5672012,-5.414382935,-1.548273087,0.2334145307540893
6906,109.58313134765623,-3.206651688,-0.084126949,0.1467525959014892
6907,109.59897021484376,2.632288932800293,0.9744706153869628,0.1149144172668457
6908,109.6148086,7.388847351074219,1.8327178955078125,0.2538692951202392
6909,109.63073901367189,7.585925102233887,2.600313663482666,0.6498168706893921
6910,109.6465166015625,7.191127777099609,2.9927773475646973,0.399606705
6911,109.662416,8.287018775939941,3.240180015563965,0.5872362852096558
6912,109.67825463867187,8.134505271911621,3.4725284576416016,0.6606426239013672
6913,109.6941543,6.721783638000488,3.033760070800781,0.2594654560089111
6914,109.70999291992187,7.413927078,2.894598484039306,-0.636252403
6915,109.72586206054687,5.776039123535156,2.523333549499512,-1.367995501
6916,109.7417617,3.732749938964844,1.278353214263916,-2.089446068
6917,109.7576309,3.929649353027344,-0.771915674,-3.374387264
6918,109.77343896484376,5.817232131958008,-3.191325665,-2.363200188
6919,109.78930810546876,6.091878890991211,-4.609375477,-2.39653039
6920,109.80508569335936,3.194154739379883,-4.697920322,-3.464075327
6921,109.82104663085936,-0.274805069,-3.966999769,-4.296704769
6922,109.8368544921875,-3.46503973,-2.675651789,-4.433960915
6923,109.8526934,-5.11879921,-1.691859007,-3.815793991
6924,109.86853173828123,-5.196702957,-1.660677671,-3.336185217
6925,109.88437036132812,-2.539508343,-2.423404932,-1.885098934
6926,109.90023950195312,1.097372055053711,-3.098083019,-0.113288045
6927,109.9160781,2.5486364364624023,-3.199426413,1.0803601741790771
6928,109.9319473,1.231435775756836,-2.908809662,1.1076955795288086
6929,109.94784692382812,-1.955178261,-2.530046463,0.7878099679946899
6930,109.9636552734375,-4.270001411,-2.622227192,-0.050332308
6931,109.97958520507812,-6.026395798,-2.833245039,-0.341744423
6932,109.99542407226562,-7.287133694,-2.699558258,-0.978196859
6933,110.011293,-7.868865013,-2.241199493,-1.368787527
6934,110.0271621,-6.955471992,-1.408400536,-1.261009336
6935,110.04300073242187,-4.568183899,-0.363544941,-1.377761245
6936,110.0589004,-2.331175804,0.8152356147766113,-2.022901297
6937,110.07470849609376,-1.451060772,1.800920486450195,-2.564455748
6938,110.09051684570312,-0.245766163,2.758938789367676,-1.959440708
6939,110.10635522460936,2.008506774902344,3.3226304054260254,-0.139719248
6940,110.12216357421876,6.612828254699707,3.424377918243408,2.333975553512573
6941,110.13806298828123,11.52303981781006,3.591446876525879,3.430270195007324
6942,110.1538711,13.23779297,3.924129486083984,3.1605727672576904
6943,110.16980126953123,11.912940979003906,4.783360004425049,0.9209532737731934
6944,110.18567041015623,3.563269615,6.671380996704102,-3.552399874
6945,110.20147875976562,-4.171266556,6.092389106750488,-3.120266914
6946,110.21737841796876,-3.297450542,2.5285120010375977,-1.896157384
6947,110.23318627929687,1.0958318710327148,-1.802133083,1.6583954095840454
6948,110.24899462890625,3.7818479537963863,-4.36733532,3.965073585510254
6949,110.26492456054687,4.057368278503418,-5.173593998,4.453467369
6950,110.28076318359376,2.581404685974121,-4.928785324,3.536784410476685
6951,110.29666284179687,0.3239269256591797,-3.924989462,2.0211355686187744
6952,110.31253198242187,-0.67041254,-2.9228127,0.7326803207397461
6953,110.32834033203125,-0.007696152,-2.327453375,-0.591104984
6954,110.3441787109375,0.4576654434204101,-2.044734955,-2.1002841
6955,110.35998706054689,-0.29990387,-1.709036112,-3.766099453
6956,110.37585620117189,-1.611645222,-1.451738358,-5.497184753
6957,110.39169458007812,-3.411133289,-1.539637327,-4.700107574
6958,110.4075029296875,-5.199522018,-1.994475126,-3.588907719
6959,110.42340258789062,-6.235624313,-2.529163122,-2.701309919
6960,110.43924096679687,-6.544608116,-3.164802551,-1.50087285
6961,110.45507958984376,-5.861550331,-3.400300503,-0.931805968
6962,110.47085717773436,-6.331365585,-3.379052877,-0.421475768
6963,110.48672631835936,-6.390483856,-2.72660017,-0.546280146
6964,110.50256518554689,-5.663291931,-1.569591999,-0.90567255
6965,110.51831225585936,-3.575139046,-0.149936676,-1.237998962
6966,110.5342119140625,-0.374123573,0.7761292457580566,-0.996262312
6967,110.55005029296876,4.322106361,1.4355134963989258,0.070913553
6968,110.56585864257812,5.779682159423828,1.8887066841125488,1.173722267150879
6969,110.5817275390625,6.314914703369141,2.327757835388184,1.525246262550354
6970,110.59750537109376,6.946633338928223,2.5087928771972656,1.1576982736587524
6971,110.61340502929689,7.151028633117676,2.917202472686768,0.6369422674179077
6972,110.62927416992189,7.340814590454102,3.1711487770080566,0.8151787519454956
6973,110.645082,7.713615417480469,3.557659149169922,0.5465728044509888
6974,110.6609208984375,5.906894683837891,3.658632278442383,-0.113305807
6975,110.67669848632812,5.040724754333496,2.0870065689086914,-1.658008099
6976,110.69259790039062,7.034872055053711,-1.50404501,-3.179757833
6977,110.70840600585936,10.874933242797852,-4.616066456,-2.770812035
6978,110.72424462890623,10.242361068725586,-5.920155525,-1.906707048
6979,110.7401748046875,5.299596786499023,-4.867360115,-2.747729778
6980,110.75595239257812,-1.040525913,-2.959634781,-4.318221092
6981,110.77182153320312,-6.516458988,-1.339516163,-4.697072506
6982,110.78759912109376,-8.266587257,-0.828955173,-4.640991688
6983,110.80343774414062,-6.046889305,-1.231121778,-4.399611473
6984,110.81930712890625,-0.503637314,-1.782531738,-3.669909
6985,110.83511499023436,2.889219284057617,-2.36969018,-2.44047451
6986,110.8510146484375,3.1134233474731445,-2.656723738,-1.831703424
6987,110.86679223632812,0.7505865097045898,-2.615185738,-0.99955368
6988,110.88266137695312,-3.412864685,-2.681836843,-0.418547034
6989,110.89856103515623,-5.492133617,-2.978649139,-0.155274034
6990,110.91436938476562,-6.917510033,-3.189054966,0.020151377
6991,110.93026904296876,-7.924176693,-3.204122066,-0.01971221
6992,110.94604638671876,-7.480032444,-3.031941175,-0.141858101
6993,110.9618544921875,-5.118927002,-2.352677345,-0.267715693
6994,110.9777236328125,-2.340856552,-1.166603804,-0.534054875
6995,110.99350122070312,-0.419985771,0.2135152816772461,-0.640758872
6996,111.00940087890623,0.8831872940063477,1.2728314399719238,-1.519840956
6997,111.02523950195312,2.260536193847656,2.512090206,-2.116929293
6998,111.04107836914062,1.9629240036010744,3.725764274597168,-1.258467317
6999,111.05682543945312,2.4532060623168945,4.856301307678223,-0.874689102
7000,111.07266381835936,4.896729469299316,5.453671932220459,-1.576889515
7001,111.0885634765625,9.053983688354492,5.546929836273193,-0.680927396
7002,111.10440209960936,9.129112243652344,6.085630893707275,-0.246179819
7003,111.12021020507812,2.876411437988281,6.005921363830566,-0.318202138
7004,111.13607934570312,-1.175954819,4.118772506713867,0.2210545539855957
7005,111.1518876953125,-0.600960732,0.9992275238037108,1.148885726928711
7006,111.16781762695312,1.742781639099121,-2.147675991,1.799763560295105
7007,111.18362573242187,2.922783851623535,-3.46917057,2.6499171257019043
7008,111.19946435546876,0.8136563301086426,-4.264750004,2.8269777297973637
7009,111.21533374023436,-0.427247047,-4.653436184,3.383882761001587
7010,111.2311416015625,-0.417838097,-4.342237473,3.624992847442627
7011,111.24704125976562,0.4751605987548828,-3.582913399,1.9148426055908203
7012,111.2628798828125,0.3583097457885742,-2.707859755,-1.541138768
7013,111.27868798828123,-0.098739624,-1.897295237,-3.704197645
7014,111.29445971679688,-0.190956116,-1.373102427,-4.780076027
7015,111.3103594,-0.671170712,-1.150764942,-4.915584564
7016,111.32616723632812,-2.37985611,-1.378800631,-3.977930546
7017,111.34197534179688,-4.797549248,-1.964262486,-2.134469748
7018,111.35778344726565,-6.385231972,-2.854471684,-1.091051459
7019,111.3736220703125,-6.367235184,-3.310876369,0.017501235
7020,111.38943017578126,-6.348965645,-3.649227381,0.5086872577667236
7021,111.40532983398438,-6.356905937,-3.397139072,0.8398749828338623
7022,111.4211992,-4.670177937,-2.360039473,-0.23486042
7023,111.43700708007812,-2.053744793,-0.920586586,-1.192988157
7024,111.45293725585938,0.511713982,0.2741518020629883,-1.246583104
7025,111.46871508789064,2.129550934,1.305607795715332,-0.606671929
7026,111.48461474609375,3.409667969,2.209214210510254,-0.23466754
7027,111.5004531,4.438142776489258,2.798301696777344,-0.346161366
7028,111.51626147460938,6.070751190185547,3.1980905532836914,-0.429693758
7029,111.5321611328125,7.179056167602539,3.845137119293213,0.1225051879882812
7030,111.5479384765625,7.083523750305176,3.832708358764648,-0.419013619
7031,111.56383813476565,7.573404312133789,4.099070549011231,-1.233894229
7032,111.57964624023438,5.9245195388793945,3.950294017791748,-1.684839725
7033,111.59545434570312,3.304725646972656,2.5213723182678223,-2.282054663
7034,111.61123193359376,3.928234100341797,-0.122849941,-2.191090107
7035,111.6270400390625,6.903939247131348,-3.303446531,-1.571284533
7036,111.64297045898438,8.091884613,-4.884350777,-0.854957223
7037,111.65880883789065,6.134799003601074,-4.810255051,-1.001333356
7038,111.6746474609375,2.016243934631348,-3.729752064,-2.410698891
7039,111.69054711914065,-2.306945801,-2.269297123,-3.571944952
7040,111.70635522460938,-6.333638668,-1.090735674,-3.681654215
7041,111.7222548828125,-6.925603867,-0.761158943,-3.878636122
7042,111.73809350585938,-4.189431667,-1.118660212,-3.969346523
7043,111.75393237304688,-0.692303181,-1.751490593,-2.829846144
7044,111.76980126953126,2.872154235839844,-2.113548756,-0.985187292
7045,111.7855791015625,2.6994495391845703,-2.378092766,-0.129123807
7046,111.80147875976564,-1.230780125,-2.594197273,0.275301456
7047,111.81731713867188,-4.788750648,-2.86732769,0.088044047
7048,111.83312548828124,-7.576399326,-3.179376125,0.2318241596221923
7049,111.84902490234376,-8.542553902,-2.994638205,0.3722289800643921
7050,111.86480249023438,-7.994012833,-2.474017859,-0.033061743
7051,111.8807021484375,-5.989233971,-1.307834148,-0.872266412
7052,111.896541,-2.392460823,0.016755581,-1.054529548
7053,111.91234887695312,1.502218246459961,1.1094074249267578,-1.070798039
7054,111.92815698242188,3.1044836044311523,2.1277170181274414,-1.611595392
